node_idx,correct_mean,correct_std,correct_count,probability_mean,probability_std,is_train_first,is_val_first,is_test_first
995,0.0,0.0,100,0.3872,0.0261,False,False,False
996,1.0,0.0,100,0.6014,0.0278,False,False,False
997,1.0,0.0,100,0.852,0.0301,False,False,False
998,1.0,0.0,100,0.8443,0.0596,False,False,False
999,1.0,0.0,100,0.7247,0.0277,False,False,False
1000,1.0,0.0,100,0.8141,0.0359,False,False,False
1001,1.0,0.0,100,0.9309,0.0162,False,False,False
1002,0.01,0.1,100,0.4945,0.0356,False,False,False
1003,0.99,0.1,100,0.6259,0.1012,False,False,False
1004,1.0,0.0,100,0.7717,0.0309,False,False,False
1005,1.0,0.0,100,0.4397,0.0458,False,False,False
1006,1.0,0.0,100,0.8301,0.0222,False,False,False
1007,1.0,0.0,100,0.6825,0.0254,False,False,False
1008,1.0,0.0,100,0.6102,0.046,False,False,False
1009,1.0,0.0,100,0.4933,0.0457,False,False,False
1010,1.0,0.0,100,0.4509,0.0558,False,False,False
1011,1.0,0.0,100,0.7409,0.0322,False,False,False
1012,0.9,0.3015,100,0.2769,0.031,False,False,False
1013,0.99,0.1,100,0.7206,0.1068,False,False,False
1014,0.95,0.219,100,0.3177,0.0588,False,False,False
1015,0.99,0.1,100,0.6968,0.1207,False,False,False
1016,1.0,0.0,100,0.7415,0.0468,False,False,False
1017,0.0,0.0,100,0.2748,0.0327,False,False,False
1018,1.0,0.0,100,0.681,0.0381,False,False,False
1019,1.0,0.0,100,0.6161,0.0351,False,False,False
1020,1.0,0.0,100,0.7396,0.0315,False,False,False
1021,0.0,0.0,100,0.2259,0.0288,False,False,False
1022,1.0,0.0,100,0.9261,0.0321,False,False,False
1023,1.0,0.0,100,0.4342,0.0282,False,False,False
1024,1.0,0.0,100,0.6973,0.053,False,False,False
1025,1.0,0.0,100,0.4433,0.0429,False,False,False
1026,1.0,0.0,100,0.3987,0.0542,False,False,False
1027,0.13,0.338,100,0.2538,0.0409,False,False,False
1028,1.0,0.0,100,0.5399,0.0582,False,False,False
1029,0.0,0.0,100,0.4022,0.0734,False,False,False
1030,0.96,0.1969,100,0.2911,0.0476,False,False,False
1031,0.89,0.3145,100,0.492,0.0498,False,False,False
1032,1.0,0.0,100,0.9443,0.0242,False,False,False
1033,1.0,0.0,100,0.6268,0.0432,False,False,False
1034,0.53,0.5016,100,0.4387,0.0744,False,False,False
1035,1.0,0.0,100,0.4362,0.0516,False,False,False
1036,0.15,0.3589,100,0.3316,0.0558,False,False,False
1037,1.0,0.0,100,0.4501,0.0408,False,False,False
1038,1.0,0.0,100,0.7655,0.0291,False,False,False
1039,1.0,0.0,100,0.3623,0.0311,False,False,False
1040,1.0,0.0,100,0.9339,0.022,False,False,False
1041,1.0,0.0,100,0.9655,0.0214,False,False,False
1042,1.0,0.0,100,0.942,0.0338,False,False,False
1043,0.01,0.1,100,0.3412,0.0521,False,False,False
1044,1.0,0.0,100,0.7922,0.0571,False,False,False
1045,1.0,0.0,100,0.5498,0.0369,False,False,False
1046,1.0,0.0,100,0.9033,0.0212,False,False,False
1047,1.0,0.0,100,0.6459,0.026,False,False,False
1048,0.62,0.4878,100,0.2401,0.0275,False,False,False
1049,1.0,0.0,100,0.7511,0.0355,False,False,False
1050,1.0,0.0,100,0.9144,0.0428,False,False,False
1051,1.0,0.0,100,0.7707,0.035,False,False,False
1052,1.0,0.0,100,0.3652,0.0687,False,False,False
1053,1.0,0.0,100,0.4073,0.0254,False,False,False
1054,1.0,0.0,100,0.5776,0.0434,False,False,False
1055,1.0,0.0,100,0.3843,0.0455,False,False,False
1056,0.29,0.456,100,0.2239,0.0166,False,False,False
1057,0.95,0.219,100,0.353,0.0477,False,False,False
1058,0.98,0.1407,100,0.4462,0.0654,False,False,False
1059,0.0,0.0,100,0.322,0.0387,False,False,False
1060,1.0,0.0,100,0.6665,0.0314,False,False,False
1061,1.0,0.0,100,0.3816,0.0369,False,False,False
1062,1.0,0.0,100,0.4776,0.0234,False,False,False
1063,1.0,0.0,100,0.3494,0.0396,False,False,False
1064,0.98,0.1407,100,0.3555,0.0448,False,False,False
1065,0.0,0.0,100,0.7261,0.0767,False,False,False
1066,0.83,0.3775,100,0.3093,0.0464,False,False,False
1067,1.0,0.0,100,0.7229,0.0625,False,False,False
1068,1.0,0.0,100,0.6692,0.0531,False,False,False
1069,0.99,0.1,100,0.3421,0.0569,False,False,False
1070,0.18,0.3861,100,0.3374,0.0586,False,False,False
1071,1.0,0.0,100,0.4928,0.0314,False,False,False
1072,0.0,0.0,100,0.6265,0.1638,False,False,False
1073,1.0,0.0,100,0.5307,0.0457,False,False,False
1074,1.0,0.0,100,0.6404,0.0354,False,False,False
1075,1.0,0.0,100,0.5328,0.0327,False,False,False
1076,0.0,0.0,100,0.4489,0.0415,False,False,False
1077,0.0,0.0,100,0.452,0.0377,False,False,False
1078,0.01,0.1,100,0.2839,0.0437,False,False,False
1079,1.0,0.0,100,0.3825,0.0231,False,False,False
1080,1.0,0.0,100,0.6019,0.0459,False,False,False
1081,1.0,0.0,100,0.397,0.0312,False,False,False
1082,1.0,0.0,100,0.3231,0.0254,False,False,False
1083,0.0,0.0,100,0.6439,0.0531,False,False,False
1084,1.0,0.0,100,0.3758,0.0352,False,False,False
1085,0.94,0.2387,100,0.322,0.022,False,False,False
1086,1.0,0.0,100,0.7446,0.0392,False,False,False
1087,1.0,0.0,100,0.4074,0.0544,False,False,False
1088,1.0,0.0,100,0.5844,0.0284,False,False,False
1089,1.0,0.0,100,0.6009,0.0243,False,False,False
1090,1.0,0.0,100,0.8253,0.0483,False,False,False
1091,1.0,0.0,100,0.6968,0.032,False,False,False
1092,1.0,0.0,100,0.6599,0.0419,False,False,False
1093,1.0,0.0,100,0.7971,0.0384,False,False,False
1094,1.0,0.0,100,0.8614,0.0202,False,False,False
1095,1.0,0.0,100,0.8607,0.0463,False,False,False
1096,0.0,0.0,100,0.6362,0.0592,False,False,False
1097,1.0,0.0,100,0.3976,0.0463,False,False,False
1098,1.0,0.0,100,0.5706,0.0288,False,False,False
1099,1.0,0.0,100,0.6481,0.0337,False,False,False
1100,1.0,0.0,100,0.4757,0.0532,False,False,False
1101,0.99,0.1,100,0.5191,0.0675,False,False,False
1102,1.0,0.0,100,0.3599,0.0339,False,False,False
1103,1.0,0.0,100,0.8333,0.1087,False,False,False
1104,1.0,0.0,100,0.4146,0.0401,False,False,False
1105,0.98,0.1407,100,0.3683,0.0379,False,False,False
1106,1.0,0.0,100,0.6274,0.0351,False,False,False
1107,1.0,0.0,100,0.6966,0.0301,False,False,False
1108,0.93,0.2564,100,0.7029,0.0924,False,False,False
1109,1.0,0.0,100,0.5501,0.0319,False,False,False
1110,1.0,0.0,100,0.2625,0.0208,False,False,False
1111,0.99,0.1,100,0.4101,0.0408,False,False,False
1112,0.95,0.219,100,0.2857,0.0501,False,False,False
1113,1.0,0.0,100,0.8373,0.0223,False,False,False
1114,0.99,0.1,100,0.3666,0.046,False,False,False
1115,0.98,0.1407,100,0.3818,0.0503,False,False,False
1116,1.0,0.0,100,0.6121,0.0381,False,False,False
1117,1.0,0.0,100,0.9362,0.0188,False,False,False
1118,1.0,0.0,100,0.5852,0.0253,False,False,False
1119,0.0,0.0,100,0.6615,0.0701,False,False,False
1120,1.0,0.0,100,0.401,0.0254,False,False,False
1121,0.97,0.1714,100,0.4147,0.0476,False,False,False
1122,1.0,0.0,100,0.7583,0.0276,False,False,False
1123,1.0,0.0,100,0.7412,0.0252,False,False,False
1124,1.0,0.0,100,0.5396,0.0247,False,False,False
1125,0.97,0.1714,100,0.346,0.0378,False,False,False
1126,0.99,0.1,100,0.5079,0.0648,False,False,False
1127,0.9,0.3015,100,0.2276,0.0233,False,False,False
1128,1.0,0.0,100,0.6183,0.0268,False,False,False
1129,1.0,0.0,100,0.473,0.0313,False,False,False
1130,1.0,0.0,100,0.5475,0.0447,False,False,False
1131,0.0,0.0,100,0.4633,0.1149,False,False,False
1132,1.0,0.0,100,0.5282,0.0356,False,False,False
1133,1.0,0.0,100,0.8052,0.0283,False,False,False
1134,1.0,0.0,100,0.8133,0.032,False,False,False
1135,1.0,0.0,100,0.6943,0.0299,False,False,False
1136,1.0,0.0,100,0.6176,0.0414,False,False,False
1137,0.95,0.219,100,0.24,0.0267,False,False,False
1138,1.0,0.0,100,0.6504,0.0291,False,False,False
1139,1.0,0.0,100,0.6744,0.0259,False,False,False
1140,0.02,0.1407,100,0.3675,0.0451,False,False,False
1141,1.0,0.0,100,0.4306,0.0336,False,False,False
1142,0.0,0.0,100,0.5954,0.0354,False,False,False
1143,1.0,0.0,100,0.5956,0.0489,False,False,False
1144,1.0,0.0,100,0.5372,0.0444,False,False,False
1145,1.0,0.0,100,0.6578,0.0278,False,False,False
1146,1.0,0.0,100,0.6119,0.0356,False,False,False
1147,1.0,0.0,100,0.5318,0.0822,False,False,False
1148,1.0,0.0,100,0.8427,0.0283,False,False,False
1149,1.0,0.0,100,0.5658,0.0431,False,False,False
1150,1.0,0.0,100,0.9109,0.0292,False,False,False
1151,0.54,0.5009,100,0.2973,0.0407,False,False,False
1152,1.0,0.0,100,0.4126,0.0373,False,False,False
1153,1.0,0.0,100,0.511,0.0525,False,False,False
1154,1.0,0.0,100,0.9184,0.042,False,False,False
1155,1.0,0.0,100,0.5747,0.0354,False,False,False
1156,1.0,0.0,100,0.3806,0.0374,False,False,False
1157,1.0,0.0,100,0.6499,0.0282,False,False,False
1158,1.0,0.0,100,0.7932,0.0405,False,False,False
1159,1.0,0.0,100,0.6019,0.0244,False,False,False
1160,0.0,0.0,100,0.4628,0.049,False,False,False
1161,1.0,0.0,100,0.5834,0.0468,False,False,False
1162,1.0,0.0,100,0.85,0.03,False,False,False
1163,1.0,0.0,100,0.4304,0.0338,False,False,False
1164,1.0,0.0,100,0.5954,0.0655,False,False,False
1165,1.0,0.0,100,0.6729,0.0272,False,False,False
1166,1.0,0.0,100,0.6774,0.0324,False,False,False
1167,1.0,0.0,100,0.4051,0.0488,False,False,False
1168,1.0,0.0,100,0.7762,0.0218,False,False,False
1169,1.0,0.0,100,0.9521,0.0446,False,False,False
1170,0.36,0.4824,100,0.3052,0.0377,False,False,False
1171,1.0,0.0,100,0.6624,0.0873,False,False,False
1172,1.0,0.0,100,0.3466,0.0354,False,False,False
1173,1.0,0.0,100,0.7376,0.052,False,False,False
1174,1.0,0.0,100,0.5069,0.0309,False,False,False
1175,0.55,0.5,100,0.3684,0.08,False,False,False
1176,1.0,0.0,100,0.4969,0.0356,False,False,False
1177,1.0,0.0,100,0.4521,0.0326,False,False,False
1178,0.04,0.1969,100,0.3953,0.0301,False,False,False
1179,1.0,0.0,100,0.88,0.0171,False,False,False
1180,1.0,0.0,100,0.7365,0.0267,False,False,False
1181,0.0,0.0,100,0.3472,0.0457,False,False,False
1182,1.0,0.0,100,0.7944,0.0311,False,False,False
1183,1.0,0.0,100,0.9215,0.0278,False,False,False
1184,0.99,0.1,100,0.4321,0.0398,False,False,False
1185,0.94,0.2387,100,0.5034,0.0743,False,False,False
1186,1.0,0.0,100,0.6939,0.0542,False,False,False
1187,1.0,0.0,100,0.6464,0.0498,False,False,False
1188,1.0,0.0,100,0.6081,0.0435,False,False,False
1189,1.0,0.0,100,0.6428,0.033,False,False,False
1190,0.08,0.2727,100,0.5506,0.0935,False,False,False
1191,1.0,0.0,100,0.5536,0.0308,False,False,False
1192,0.0,0.0,100,0.2933,0.0264,False,False,False
1193,1.0,0.0,100,0.5501,0.0445,False,False,False
1194,1.0,0.0,100,0.4698,0.0328,False,False,False
1195,1.0,0.0,100,0.4514,0.0297,False,False,False
1196,0.0,0.0,100,0.6408,0.0607,False,False,False
1197,0.91,0.2876,100,0.2471,0.0345,False,False,False
1198,0.97,0.1714,100,0.3017,0.0496,False,False,False
1199,1.0,0.0,100,0.6774,0.0547,False,False,False
1200,1.0,0.0,100,0.4387,0.0377,False,False,False
1201,1.0,0.0,100,0.7023,0.0316,False,False,False
1202,1.0,0.0,100,0.8904,0.0219,False,False,False
1203,0.28,0.4513,100,0.3654,0.043,False,False,False
1204,0.0,0.0,100,0.7252,0.0665,False,False,False
1205,1.0,0.0,100,0.5266,0.0329,False,False,False
1206,1.0,0.0,100,0.3432,0.0477,False,False,False
1207,1.0,0.0,100,0.2996,0.0359,False,False,False
1208,0.99,0.1,100,0.5086,0.0712,False,False,False
1209,1.0,0.0,100,0.8196,0.0231,False,False,False
1210,1.0,0.0,100,0.5299,0.0576,False,False,False
1211,0.6,0.4924,100,0.2819,0.0281,False,False,False
1212,1.0,0.0,100,0.3652,0.0687,False,False,False
1213,0.89,0.3145,100,0.3087,0.0527,False,False,False
1214,1.0,0.0,100,0.7412,0.0272,False,False,False
1215,0.0,0.0,100,0.2804,0.019,False,False,False
1216,1.0,0.0,100,0.6705,0.0255,False,False,False
1217,1.0,0.0,100,0.5876,0.0317,False,False,False
1218,1.0,0.0,100,0.4517,0.039,False,False,False
1219,0.0,0.0,100,0.4586,0.0464,False,False,False
1220,0.99,0.1,100,0.3421,0.0569,False,False,False
1221,1.0,0.0,100,0.78,0.0386,False,False,False
1222,1.0,0.0,100,0.366,0.0375,False,False,False
1223,1.0,0.0,100,0.8041,0.0341,False,False,False
1224,0.98,0.1407,100,0.6494,0.1116,False,False,False
1225,1.0,0.0,100,0.5271,0.0304,False,False,False
1226,1.0,0.0,100,0.8573,0.025,False,False,False
1227,1.0,0.0,100,0.6405,0.0509,False,False,False
1228,0.01,0.1,100,0.4216,0.0433,False,False,False
1229,1.0,0.0,100,0.8133,0.1015,False,False,False
1230,1.0,0.0,100,0.4793,0.0333,False,False,False
1231,0.04,0.1969,100,0.458,0.0958,False,False,False
1232,0.0,0.0,100,0.4462,0.045,False,False,False
1233,0.0,0.0,100,0.2674,0.022,False,False,False
1234,1.0,0.0,100,0.7081,0.0306,False,False,False
1235,0.51,0.5024,100,0.3959,0.0379,False,False,False
1236,1.0,0.0,100,0.8857,0.0359,False,False,False
1237,1.0,0.0,100,0.8288,0.0244,False,False,False
1238,1.0,0.0,100,0.8208,0.0231,False,False,False
1239,0.69,0.4648,100,0.262,0.0187,False,False,False
1240,1.0,0.0,100,0.8345,0.0266,False,False,False
1241,1.0,0.0,100,0.5873,0.0449,False,False,False
1242,1.0,0.0,100,0.4421,0.0464,False,False,False
1243,1.0,0.0,100,0.6813,0.0435,False,False,False
1244,0.02,0.1407,100,0.2893,0.0397,False,False,False
1245,1.0,0.0,100,0.7129,0.0312,False,False,False
1246,0.32,0.4688,100,0.2599,0.0327,False,False,False
1247,1.0,0.0,100,0.6239,0.0524,False,False,False
1248,0.42,0.496,100,0.252,0.0224,False,False,False
1249,0.0,0.0,100,0.3652,0.0319,False,False,False
1250,1.0,0.0,100,0.8414,0.0524,False,False,False
1251,1.0,0.0,100,0.7156,0.0218,False,False,False
1252,0.0,0.0,100,0.3672,0.0411,False,False,False
1253,1.0,0.0,100,0.471,0.0631,False,False,False
1254,1.0,0.0,100,0.6361,0.0392,False,False,False
1255,1.0,0.0,100,0.6137,0.0535,False,False,False
1256,1.0,0.0,100,0.83,0.0575,False,False,False
1257,1.0,0.0,100,0.8795,0.0507,False,False,False
1258,1.0,0.0,100,0.4496,0.038,False,False,False
1259,1.0,0.0,100,0.3455,0.036,False,False,False
1260,1.0,0.0,100,0.5068,0.033,False,False,False
1261,1.0,0.0,100,0.4599,0.0572,False,False,False
1262,1.0,0.0,100,0.8214,0.0439,False,False,False
1263,1.0,0.0,100,0.6623,0.0673,False,False,False
1264,1.0,0.0,100,0.4295,0.0414,False,False,False
1265,1.0,0.0,100,0.4985,0.0334,False,False,False
1266,0.37,0.4852,100,0.2882,0.0283,False,False,False
1267,1.0,0.0,100,0.4995,0.0343,False,False,False
1268,0.96,0.1969,100,0.2486,0.0286,False,False,False
1269,1.0,0.0,100,0.9004,0.0393,False,False,False
1270,0.85,0.3589,100,0.2372,0.0299,False,False,False
1271,1.0,0.0,100,0.7755,0.0325,False,False,False
1272,1.0,0.0,100,0.6127,0.0398,False,False,False
1273,0.25,0.4352,100,0.4447,0.0306,False,False,False
1274,0.01,0.1,100,0.3421,0.0569,False,False,False
1275,0.38,0.4878,100,0.2845,0.0332,False,False,False
1276,1.0,0.0,100,0.8787,0.0211,False,False,False
1277,0.0,0.0,100,0.2128,0.0212,False,False,False
1278,0.49,0.5024,100,0.3868,0.0347,False,False,False
1279,1.0,0.0,100,0.4157,0.0382,False,False,False
1280,1.0,0.0,100,0.4721,0.0591,False,False,False
1281,1.0,0.0,100,0.7344,0.057,False,False,False
1282,0.02,0.1407,100,0.5421,0.088,False,False,False
1283,1.0,0.0,100,0.4303,0.0344,False,False,False
1284,1.0,0.0,100,0.9587,0.0233,False,False,False
1285,0.94,0.2387,100,0.3656,0.0315,False,False,False
1286,0.0,0.0,100,0.5225,0.0564,False,False,False
1287,1.0,0.0,100,0.6557,0.0482,False,False,False
1288,0.0,0.0,100,0.2773,0.0391,False,False,False
1289,0.0,0.0,100,0.4797,0.0365,False,False,False
1290,1.0,0.0,100,0.6311,0.079,False,False,False
1291,0.0,0.0,100,0.2818,0.0202,False,False,False
1292,1.0,0.0,100,0.8163,0.0228,False,False,False
1293,1.0,0.0,100,0.357,0.0295,False,False,False
1294,0.9,0.3015,100,0.3938,0.0442,False,False,False
1295,1.0,0.0,100,0.555,0.0388,False,False,False
1296,1.0,0.0,100,0.6787,0.0455,False,False,False
1297,1.0,0.0,100,0.644,0.0378,False,False,False
1298,1.0,0.0,100,0.7784,0.0394,False,False,False
1299,1.0,0.0,100,0.5709,0.0368,False,False,False
1300,1.0,0.0,100,0.5233,0.0564,False,False,False
1301,1.0,0.0,100,0.8182,0.0299,False,False,False
1302,1.0,0.0,100,0.3497,0.0447,False,False,False
1303,1.0,0.0,100,0.622,0.057,False,False,False
1304,1.0,0.0,100,0.7215,0.0274,False,False,False
1305,1.0,0.0,100,0.746,0.0268,False,False,False
1306,1.0,0.0,100,0.7166,0.0288,False,False,False
1307,1.0,0.0,100,0.6152,0.0907,False,False,False
1308,1.0,0.0,100,0.6587,0.0437,False,False,False
1309,0.0,0.0,100,0.5052,0.0591,False,False,False
1310,0.02,0.1407,100,0.3376,0.0488,False,False,False
1311,0.97,0.1714,100,0.4164,0.0633,False,False,False
1312,1.0,0.0,100,0.6694,0.0378,False,False,False
1313,0.98,0.1407,100,0.5017,0.0788,False,False,False
1314,1.0,0.0,100,0.8955,0.0194,False,False,False
1315,1.0,0.0,100,0.709,0.0382,False,False,False
1316,1.0,0.0,100,0.9038,0.0218,False,False,False
1317,1.0,0.0,100,0.8589,0.0539,False,False,False
1318,1.0,0.0,100,0.9778,0.01,False,False,False
1319,0.88,0.3266,100,0.3284,0.0382,False,False,False
1320,1.0,0.0,100,0.8109,0.0361,False,False,False
1321,1.0,0.0,100,0.4795,0.0623,False,False,False
1322,0.86,0.3487,100,0.3972,0.0488,False,False,False
1323,1.0,0.0,100,0.3652,0.0687,False,False,False
1324,0.0,0.0,100,0.2522,0.019,False,False,False
1325,1.0,0.0,100,0.9224,0.0349,False,False,False
1326,1.0,0.0,100,0.8636,0.031,False,False,False
1327,1.0,0.0,100,0.6024,0.0505,False,False,False
1328,1.0,0.0,100,0.761,0.0416,False,False,False
1329,0.0,0.0,100,0.5192,0.0423,False,False,False
1330,1.0,0.0,100,0.3895,0.0235,False,False,False
1331,1.0,0.0,100,0.588,0.0304,False,False,False
1332,0.0,0.0,100,0.5782,0.0378,False,False,False
1333,0.0,0.0,100,0.5368,0.033,False,False,False
1334,1.0,0.0,100,0.5856,0.0335,False,False,False
1335,1.0,0.0,100,0.5281,0.0467,False,False,False
1336,1.0,0.0,100,0.499,0.0597,False,False,False
1337,1.0,0.0,100,0.3953,0.0384,False,False,False
1338,0.0,0.0,100,0.3872,0.0261,False,False,False
1339,1.0,0.0,100,0.8171,0.0283,False,False,False
1340,0.0,0.0,100,0.4701,0.0729,False,False,False
1341,1.0,0.0,100,0.3189,0.0239,False,False,False
1342,0.96,0.1969,100,0.3787,0.0288,False,False,False
1343,0.0,0.0,100,0.4817,0.0342,False,False,False
1344,1.0,0.0,100,0.5023,0.0419,False,False,False
1345,1.0,0.0,100,0.5977,0.0451,False,False,False
1346,1.0,0.0,100,0.5362,0.0305,False,False,False
1347,1.0,0.0,100,0.5256,0.0373,False,False,False
1348,1.0,0.0,100,0.7091,0.0449,False,False,False
1349,1.0,0.0,100,0.8856,0.0226,False,False,False
1350,1.0,0.0,100,0.4454,0.0611,False,False,False
1351,1.0,0.0,100,0.7653,0.0683,False,False,False
1352,0.74,0.4408,100,0.2846,0.0497,False,False,False
1353,1.0,0.0,100,0.6095,0.0253,False,False,False
1354,1.0,0.0,100,0.7417,0.0322,False,False,False
1355,1.0,0.0,100,0.3678,0.039,False,False,False
1356,1.0,0.0,100,0.6173,0.0483,False,False,False
1357,1.0,0.0,100,0.427,0.0316,False,False,False
1358,0.97,0.1714,100,0.9606,0.1077,False,False,False
1359,1.0,0.0,100,0.7348,0.031,False,False,False
1360,1.0,0.0,100,0.9025,0.0357,False,False,False
1361,1.0,0.0,100,0.6758,0.0487,False,False,False
1362,1.0,0.0,100,0.8619,0.0244,False,False,False
1363,1.0,0.0,100,0.3386,0.0481,False,False,False
1364,1.0,0.0,100,0.478,0.0501,False,False,False
1365,0.01,0.1,100,0.4435,0.0348,False,False,False
1366,1.0,0.0,100,0.5484,0.0303,False,False,False
1367,1.0,0.0,100,0.9284,0.0295,False,False,False
1368,0.05,0.219,100,0.2637,0.025,False,False,False
1369,1.0,0.0,100,0.5945,0.0481,False,False,False
1370,0.73,0.4462,100,0.3304,0.0331,False,False,False
1371,0.53,0.5016,100,0.3052,0.0482,False,False,False
1372,1.0,0.0,100,0.809,0.0257,False,False,False
1373,1.0,0.0,100,0.4341,0.0476,False,False,False
1374,0.16,0.3685,100,0.2356,0.0335,False,False,False
1375,0.22,0.4163,100,0.3276,0.0683,False,False,False
1376,1.0,0.0,100,0.5835,0.0366,False,False,False
1377,0.0,0.0,100,0.5354,0.0563,False,False,False
1378,1.0,0.0,100,0.4003,0.0667,False,False,False
1379,1.0,0.0,100,0.5814,0.0462,False,False,False
1380,1.0,0.0,100,0.6946,0.0394,False,False,False
1381,0.06,0.2387,100,0.3304,0.0516,False,False,False
1382,1.0,0.0,100,0.8106,0.034,False,False,False
1383,1.0,0.0,100,0.6145,0.0419,False,False,False
1384,1.0,0.0,100,0.6986,0.0345,False,False,False
1385,1.0,0.0,100,0.5681,0.0355,False,False,False
1386,0.95,0.219,100,0.4972,0.0602,False,False,False
1387,0.0,0.0,100,0.5691,0.0476,False,False,False
1388,1.0,0.0,100,0.8745,0.0189,False,False,False
1389,1.0,0.0,100,0.7333,0.0251,False,False,False
1390,1.0,0.0,100,0.4001,0.0421,False,False,False
1391,1.0,0.0,100,0.7023,0.0476,False,False,False
1392,1.0,0.0,100,0.3663,0.0272,False,False,False
1393,0.02,0.1407,100,0.4481,0.0495,False,False,False
1394,0.33,0.4726,100,0.1993,0.012,False,False,False
1395,1.0,0.0,100,0.5691,0.0424,False,False,False
1396,0.12,0.3266,100,0.3305,0.028,False,False,False
1397,1.0,0.0,100,0.4305,0.0485,False,False,False
1398,1.0,0.0,100,0.6758,0.0487,False,False,False
1399,0.97,0.1714,100,0.3293,0.0244,False,False,False
1400,1.0,0.0,100,0.7916,0.0522,False,False,False
1401,1.0,0.0,100,0.6269,0.0249,False,False,False
1402,1.0,0.0,100,0.6947,0.0434,False,False,False
1403,0.52,0.5021,100,0.2297,0.0117,False,False,False
1404,1.0,0.0,100,0.7343,0.0339,False,False,False
1405,1.0,0.0,100,0.484,0.0585,False,False,False
1406,1.0,0.0,100,0.48,0.0257,False,False,False
1407,0.09,0.2876,100,0.3594,0.0555,False,False,False
1408,1.0,0.0,100,0.8549,0.0318,False,False,False
1409,1.0,0.0,100,0.7959,0.0359,False,False,False
1410,1.0,0.0,100,0.4321,0.0271,False,False,False
1411,0.0,0.0,100,0.5906,0.0297,False,False,False
1412,1.0,0.0,100,0.6582,0.0501,False,False,False
1413,0.73,0.4462,100,0.4809,0.1004,False,False,False
1414,1.0,0.0,100,0.9001,0.0169,False,False,False
1415,1.0,0.0,100,0.924,0.0187,False,False,False
1416,1.0,0.0,100,0.795,0.0666,False,False,False
1417,1.0,0.0,100,0.7035,0.0633,False,False,False
1418,1.0,0.0,100,0.5212,0.0396,False,False,False
1419,0.98,0.1407,100,0.4423,0.0474,False,False,False
1420,0.35,0.4794,100,0.3105,0.02,False,False,False
1421,1.0,0.0,100,0.4904,0.0547,False,False,False
1422,1.0,0.0,100,0.5062,0.0472,False,False,False
1423,0.0,0.0,100,0.3671,0.0305,False,False,False
1424,0.0,0.0,100,0.3618,0.0388,False,False,False
1425,1.0,0.0,100,0.437,0.046,False,False,False
1426,0.01,0.1,100,0.4759,0.0514,False,False,False
1427,1.0,0.0,100,0.648,0.0254,False,False,False
1428,1.0,0.0,100,0.8665,0.0316,False,False,False
1429,1.0,0.0,100,0.5519,0.0319,False,False,False
1430,1.0,0.0,100,0.4513,0.0396,False,False,False
1431,1.0,0.0,100,0.827,0.0297,False,False,False
1432,1.0,0.0,100,0.7732,0.0314,False,False,False
1433,0.92,0.2727,100,0.2816,0.028,False,False,False
1434,1.0,0.0,100,0.4891,0.0282,False,False,False
1435,1.0,0.0,100,0.4265,0.0289,False,False,False
1436,0.0,0.0,100,0.2805,0.0411,False,False,False
1437,0.04,0.1969,100,0.2752,0.0388,False,False,False
1438,0.67,0.4726,100,0.4751,0.0887,False,False,False
1439,1.0,0.0,100,0.3722,0.0421,False,False,False
1440,1.0,0.0,100,0.5142,0.0594,False,False,False
1441,0.55,0.5,100,0.4492,0.144,False,False,False
1442,0.01,0.1,100,0.2997,0.0574,False,False,False
1443,1.0,0.0,100,0.9248,0.0269,False,False,False
1444,0.97,0.1714,100,0.4633,0.0897,False,False,False
1445,1.0,0.0,100,0.8018,0.0296,False,False,False
1446,1.0,0.0,100,0.7999,0.0302,False,False,False
1447,1.0,0.0,100,0.3913,0.0579,False,False,False
1448,1.0,0.0,100,0.4932,0.026,False,False,False
1449,0.27,0.4462,100,0.2921,0.0376,False,False,False
1450,1.0,0.0,100,0.5863,0.0347,False,False,False
1451,1.0,0.0,100,0.669,0.0379,False,False,False
1452,1.0,0.0,100,0.5643,0.0298,False,False,False
1453,1.0,0.0,100,0.446,0.0516,False,False,False
1454,1.0,0.0,100,0.3931,0.0613,False,False,False
1455,1.0,0.0,100,0.7231,0.0246,False,False,False
1456,1.0,0.0,100,0.6161,0.0351,False,False,False
1457,0.6,0.4924,100,0.3376,0.0498,False,False,False
1458,1.0,0.0,100,0.4811,0.0495,False,False,False
1459,1.0,0.0,100,0.6682,0.0275,False,False,False
1460,0.03,0.1714,100,0.2306,0.0222,False,False,False
1461,1.0,0.0,100,0.5993,0.0366,False,False,False
1462,0.09,0.2876,100,0.4404,0.0436,False,False,False
1463,0.0,0.0,100,0.5389,0.0523,False,False,False
1464,1.0,0.0,100,0.7978,0.0482,False,False,False
1465,1.0,0.0,100,0.3564,0.0443,False,False,False
1466,1.0,0.0,100,0.5787,0.0607,False,False,False
1467,1.0,0.0,100,0.5309,0.0338,False,False,False
1468,1.0,0.0,100,0.4742,0.0372,False,False,False
1469,0.0,0.0,100,0.4918,0.0536,False,False,False
1470,1.0,0.0,100,0.6847,0.0628,False,False,False
1471,1.0,0.0,100,0.6929,0.0258,False,False,False
1472,0.0,0.0,100,0.6666,0.0294,False,False,False
1473,1.0,0.0,100,0.6848,0.0266,False,False,False
1474,0.34,0.4761,100,0.3774,0.0258,False,False,False
1475,0.32,0.4688,100,0.3409,0.0718,False,False,False
