node_idx,correct_mean,correct_std,correct_count,probability_mean,probability_std,is_train_first,is_val_first,is_test_first
993,0.0,0.0,100,0.2831,0.0236,True,False,False
994,1.0,0.0,100,0.5946,0.041,True,False,False
995,0.0,0.0,100,0.2846,0.032,True,False,False
996,1.0,0.0,100,0.8093,0.0327,False,False,True
997,1.0,0.0,100,0.9565,0.015,True,False,False
998,1.0,0.0,100,0.8815,0.0324,False,True,False
999,1.0,0.0,100,0.7566,0.0327,False,False,True
1000,1.0,0.0,100,0.9494,0.0142,True,False,False
1001,1.0,0.0,100,0.9242,0.0263,False,True,False
1002,1.0,0.0,100,0.709,0.0412,True,False,False
1003,1.0,0.0,100,0.655,0.0879,False,True,False
1004,1.0,0.0,100,0.7686,0.0347,True,False,False
1005,1.0,0.0,100,0.5191,0.1204,True,False,False
1006,1.0,0.0,100,0.6258,0.0522,True,False,False
1007,1.0,0.0,100,0.8041,0.0284,True,False,False
1008,1.0,0.0,100,0.4276,0.041,False,False,True
1009,0.98,0.1407,100,0.2987,0.0376,False,False,True
1010,1.0,0.0,100,0.5968,0.0384,True,False,False
1011,0.92,0.2727,100,0.3311,0.0509,True,False,False
1012,0.0,0.0,100,0.4339,0.0377,True,False,False
1013,0.98,0.1407,100,0.6367,0.105,True,False,False
1014,1.0,0.0,100,0.6242,0.0345,True,False,False
1015,1.0,0.0,100,0.8461,0.0519,False,False,True
1016,1.0,0.0,100,0.6563,0.0621,False,False,True
1017,0.37,0.4852,100,0.3189,0.0337,True,False,False
1018,1.0,0.0,100,0.6857,0.0402,False,True,False
1019,1.0,0.0,100,0.7978,0.027,True,False,False
1020,1.0,0.0,100,0.7473,0.0325,False,False,True
1021,0.0,0.0,100,0.236,0.0184,False,False,True
1022,1.0,0.0,100,0.7838,0.064,True,False,False
1023,1.0,0.0,100,0.7304,0.0343,True,False,False
1024,1.0,0.0,100,0.8347,0.0355,False,True,False
1025,1.0,0.0,100,0.318,0.027,False,False,True
1026,1.0,0.0,100,0.7294,0.0334,False,True,False
1027,0.16,0.3685,100,0.2291,0.0213,False,True,False
1028,1.0,0.0,100,0.3284,0.0311,True,False,False
1029,0.97,0.1714,100,0.2416,0.0261,True,False,False
1030,0.49,0.5024,100,0.2613,0.0245,False,True,False
1031,1.0,0.0,100,0.8276,0.0254,False,False,True
1032,1.0,0.0,100,0.7807,0.0662,False,False,True
1033,1.0,0.0,100,0.722,0.0433,False,True,False
1034,1.0,0.0,100,0.6988,0.1216,False,False,True
1035,1.0,0.0,100,0.6328,0.0508,True,False,False
1036,0.04,0.1969,100,0.5825,0.1454,True,False,False
1037,1.0,0.0,100,0.7647,0.0484,False,True,False
1038,1.0,0.0,100,0.8781,0.0254,False,True,False
1039,0.71,0.456,100,0.2428,0.0203,False,True,False
1040,1.0,0.0,100,0.9524,0.0171,False,True,False
1041,1.0,0.0,100,0.9882,0.0081,True,False,False
1042,1.0,0.0,100,0.752,0.0895,False,True,False
1043,0.14,0.3487,100,0.262,0.0321,True,False,False
1044,1.0,0.0,100,0.9261,0.0232,True,False,False
1045,0.98,0.1407,100,0.335,0.0513,False,True,False
1046,1.0,0.0,100,0.9113,0.025,False,False,True
1047,1.0,0.0,100,0.4222,0.0392,True,False,False
1048,0.98,0.1407,100,0.4577,0.1224,True,False,False
1049,1.0,0.0,100,0.7352,0.0341,True,False,False
1050,1.0,0.0,100,0.9416,0.0259,False,True,False
1051,1.0,0.0,100,0.7106,0.0415,True,False,False
1052,1.0,0.0,100,0.5723,0.0319,True,False,False
1053,1.0,0.0,100,0.7549,0.029,True,False,False
1054,1.0,0.0,100,0.8438,0.0243,True,False,False
1055,1.0,0.0,100,0.6934,0.0309,True,False,False
1056,1.0,0.0,100,0.5847,0.0585,True,False,False
1057,1.0,0.0,100,0.5601,0.0552,True,False,False
1058,1.0,0.0,100,0.3791,0.0541,True,False,False
1059,1.0,0.0,100,0.6589,0.0704,True,False,False
1060,1.0,0.0,100,0.4215,0.0378,True,False,False
1061,1.0,0.0,100,0.5193,0.0469,True,False,False
1062,1.0,0.0,100,0.7116,0.0272,True,False,False
1063,1.0,0.0,100,0.4747,0.0436,True,False,False
1064,1.0,0.0,100,0.4847,0.0452,False,True,False
1065,0.85,0.3589,100,0.3878,0.0614,False,True,False
1066,1.0,0.0,100,0.5253,0.1025,False,False,True
1067,1.0,0.0,100,0.8653,0.0357,False,True,False
1068,1.0,0.0,100,0.7104,0.0466,False,True,False
1069,0.97,0.1714,100,0.3061,0.0311,True,False,False
1070,0.98,0.1407,100,0.3815,0.0571,False,False,True
1071,1.0,0.0,100,0.7147,0.0347,True,False,False
1072,0.69,0.4648,100,0.446,0.1083,False,True,False
1073,1.0,0.0,100,0.7119,0.0373,True,False,False
1074,0.7,0.4606,100,0.2748,0.0363,False,False,True
1075,1.0,0.0,100,0.7779,0.0235,False,False,True
1076,0.0,0.0,100,0.2402,0.0234,True,False,False
1077,0.0,0.0,100,0.5866,0.0398,True,False,False
1078,0.11,0.3145,100,0.2782,0.0395,True,False,False
1079,1.0,0.0,100,0.3472,0.0269,True,False,False
1080,1.0,0.0,100,0.5417,0.046,True,False,False
1081,1.0,0.0,100,0.5602,0.0397,True,False,False
1082,1.0,0.0,100,0.4954,0.0413,True,False,False
1083,0.0,0.0,100,0.7554,0.0462,False,True,False
1084,1.0,0.0,100,0.6363,0.0431,True,False,False
1085,0.64,0.4824,100,0.2699,0.032,True,False,False
1086,1.0,0.0,100,0.8931,0.0216,False,False,True
1087,1.0,0.0,100,0.421,0.0384,True,False,False
1088,0.99,0.1,100,0.3191,0.0469,False,True,False
1089,1.0,0.0,100,0.3533,0.0469,True,False,False
1090,1.0,0.0,100,0.8891,0.0263,False,False,True
1091,1.0,0.0,100,0.5772,0.0685,True,False,False
1092,1.0,0.0,100,0.8537,0.0244,True,False,False
1093,1.0,0.0,100,0.8228,0.0326,True,False,False
1094,1.0,0.0,100,0.8366,0.0369,False,True,False
1095,1.0,0.0,100,0.9715,0.0112,True,False,False
1096,1.0,0.0,100,0.4536,0.0526,False,True,False
1097,0.93,0.2564,100,0.4421,0.0485,False,True,False
1098,1.0,0.0,100,0.8068,0.0284,False,False,True
1099,1.0,0.0,100,0.8334,0.0238,True,False,False
1100,1.0,0.0,100,0.6947,0.0246,True,False,False
1101,1.0,0.0,100,0.9,0.0244,False,False,True
1102,1.0,0.0,100,0.6235,0.0461,True,False,False
1103,1.0,0.0,100,0.9513,0.0266,True,False,False
1104,0.84,0.3685,100,0.29,0.0391,False,False,True
1105,0.97,0.1714,100,0.2792,0.0281,True,False,False
1106,1.0,0.0,100,0.8311,0.0233,False,False,True
1107,1.0,0.0,100,0.8538,0.0241,True,False,False
1108,1.0,0.0,100,0.9871,0.0088,False,False,True
1109,1.0,0.0,100,0.7053,0.0362,True,False,False
1110,1.0,0.0,100,0.2902,0.0239,False,True,False
1111,0.0,0.0,100,0.7179,0.0647,False,False,True
1112,0.98,0.1407,100,0.4548,0.077,False,False,True
1113,1.0,0.0,100,0.5948,0.0535,False,False,True
1114,1.0,0.0,100,0.5804,0.0647,True,False,False
1115,1.0,0.0,100,0.4464,0.0541,False,True,False
1116,1.0,0.0,100,0.7056,0.0346,True,False,False
1117,1.0,0.0,100,0.8061,0.0618,True,False,False
1118,1.0,0.0,100,0.4244,0.0314,True,False,False
1119,1.0,0.0,100,0.8597,0.0709,False,False,True
1120,1.0,0.0,100,0.3895,0.0366,True,False,False
1121,1.0,0.0,100,0.5704,0.0393,True,False,False
1122,1.0,0.0,100,0.4858,0.0436,False,True,False
1123,1.0,0.0,100,0.6671,0.0317,True,False,False
1124,1.0,0.0,100,0.7122,0.028,False,True,False
1125,0.98,0.1407,100,0.2933,0.0263,True,False,False
1126,1.0,0.0,100,0.7239,0.0398,True,False,False
1127,1.0,0.0,100,0.5827,0.0354,True,False,False
1128,1.0,0.0,100,0.4178,0.0415,False,True,False
1129,1.0,0.0,100,0.6287,0.0468,True,False,False
1130,1.0,0.0,100,0.8903,0.0193,False,False,True
1131,0.03,0.1714,100,0.3755,0.0543,True,False,False
1132,1.0,0.0,100,0.7944,0.0243,True,False,False
1133,1.0,0.0,100,0.6857,0.0589,True,False,False
1134,1.0,0.0,100,0.9035,0.0202,True,False,False
1135,1.0,0.0,100,0.8466,0.031,True,False,False
1136,1.0,0.0,100,0.7151,0.0465,True,False,False
1137,1.0,0.0,100,0.2362,0.0201,True,False,False
1138,1.0,0.0,100,0.8016,0.0342,False,False,True
1139,1.0,0.0,100,0.5015,0.0426,True,False,False
1140,0.57,0.4976,100,0.2259,0.0186,True,False,False
1141,1.0,0.0,100,0.5254,0.0364,False,True,False
1142,0.0,0.0,100,0.3332,0.0359,False,True,False
1143,1.0,0.0,100,0.7045,0.0417,True,False,False
1144,1.0,0.0,100,0.2999,0.0366,True,False,False
1145,1.0,0.0,100,0.6699,0.0344,True,False,False
1146,0.99,0.1,100,0.3682,0.0579,True,False,False
1147,1.0,0.0,100,0.6749,0.0557,False,False,True
1148,1.0,0.0,100,0.8853,0.027,True,False,False
1149,0.82,0.3861,100,0.4839,0.0427,True,False,False
1150,1.0,0.0,100,0.9394,0.0211,True,False,False
1151,1.0,0.0,100,0.5116,0.0773,True,False,False
1152,0.98,0.1407,100,0.3462,0.0287,True,False,False
1153,1.0,0.0,100,0.4941,0.0445,False,False,True
1154,1.0,0.0,100,0.9571,0.0192,False,True,False
1155,1.0,0.0,100,0.6447,0.0348,False,False,True
1156,1.0,0.0,100,0.3457,0.0317,True,False,False
1157,1.0,0.0,100,0.6895,0.0364,True,False,False
1158,0.29,0.456,100,0.2825,0.0459,False,False,True
1159,1.0,0.0,100,0.8163,0.0265,True,False,False
1160,1.0,0.0,100,0.6052,0.0437,True,False,False
1161,1.0,0.0,100,0.5494,0.0368,True,False,False
1162,1.0,0.0,100,0.8532,0.036,True,False,False
1163,0.75,0.4352,100,0.2554,0.0292,False,True,False
1164,1.0,0.0,100,0.5082,0.0455,False,True,False
1165,0.86,0.3487,100,0.2777,0.0488,True,False,False
1166,1.0,0.0,100,0.8397,0.022,True,False,False
1167,1.0,0.0,100,0.357,0.0374,True,False,False
1168,1.0,0.0,100,0.5487,0.0447,True,False,False
1169,1.0,0.0,100,0.9937,0.0059,True,False,False
1170,0.09,0.2876,100,0.2843,0.0356,False,False,True
1171,1.0,0.0,100,0.8279,0.0401,True,False,False
1172,0.05,0.219,100,0.3295,0.0366,False,False,True
1173,1.0,0.0,100,0.7786,0.0408,True,False,False
1174,1.0,0.0,100,0.3753,0.0335,True,False,False
1175,1.0,0.0,100,0.7483,0.0785,False,True,False
1176,1.0,0.0,100,0.808,0.0239,True,False,False
1177,1.0,0.0,100,0.7617,0.0242,True,False,False
1178,1.0,0.0,100,0.4182,0.0487,False,False,True
1179,1.0,0.0,100,0.6503,0.058,True,False,False
1180,0.99,0.1,100,0.4074,0.0648,False,False,True
1181,0.55,0.5,100,0.2686,0.0439,False,True,False
1182,1.0,0.0,100,0.6207,0.0648,False,True,False
1183,1.0,0.0,100,0.8058,0.0692,True,False,False
1184,0.97,0.1714,100,0.3041,0.0328,False,False,True
1185,1.0,0.0,100,0.9044,0.0242,False,False,True
1186,1.0,0.0,100,0.9124,0.0229,True,False,False
1187,1.0,0.0,100,0.4666,0.0495,False,False,True
1188,1.0,0.0,100,0.3805,0.0419,True,False,False
1189,1.0,0.0,100,0.696,0.0494,False,True,False
1190,1.0,0.0,100,0.7026,0.0841,True,False,False
1191,1.0,0.0,100,0.8762,0.0223,True,False,False
1192,0.24,0.4292,100,0.3954,0.0395,False,False,True
1193,0.95,0.219,100,0.3072,0.0398,False,False,True
1194,1.0,0.0,100,0.6621,0.038,True,False,False
1195,1.0,0.0,100,0.3838,0.0464,True,False,False
1196,0.82,0.3861,100,0.2991,0.0597,False,True,False
1197,0.0,0.0,100,0.3204,0.0283,False,False,True
1198,0.68,0.4688,100,0.2638,0.0225,False,False,True
1199,1.0,0.0,100,0.764,0.0445,True,False,False
1200,1.0,0.0,100,0.8053,0.0333,False,True,False
1201,1.0,0.0,100,0.8495,0.0278,False,True,False
1202,1.0,0.0,100,0.8958,0.0269,True,False,False
1203,0.95,0.219,100,0.3101,0.0336,False,False,True
1204,0.01,0.1,100,0.3951,0.0475,True,False,False
1205,1.0,0.0,100,0.5401,0.0409,False,True,False
1206,1.0,0.0,100,0.5478,0.0372,False,False,True
1207,1.0,0.0,100,0.5025,0.0403,True,False,False
1208,1.0,0.0,100,0.7345,0.0469,True,False,False
1209,1.0,0.0,100,0.7466,0.0386,False,True,False
1210,0.99,0.1,100,0.5244,0.1068,True,False,False
1211,1.0,0.0,100,0.4491,0.0374,False,True,False
1212,1.0,0.0,100,0.5723,0.0319,True,False,False
1213,1.0,0.0,100,0.7761,0.0425,True,False,False
1214,1.0,0.0,100,0.7757,0.0337,True,False,False
1215,0.0,0.0,100,0.3163,0.0245,True,False,False
1216,1.0,0.0,100,0.7987,0.0283,True,False,False
1217,1.0,0.0,100,0.8496,0.0225,True,False,False
1218,1.0,0.0,100,0.3975,0.0335,False,False,True
1219,1.0,0.0,100,0.5754,0.0578,True,False,False
1220,0.97,0.1714,100,0.3061,0.0311,True,False,False
1221,1.0,0.0,100,0.9257,0.0191,True,False,False
1222,0.97,0.1714,100,0.2482,0.033,True,False,False
1223,1.0,0.0,100,0.8629,0.0249,False,False,True
1224,1.0,0.0,100,0.5918,0.0869,True,False,False
1225,1.0,0.0,100,0.6363,0.0412,True,False,False
1226,1.0,0.0,100,0.71,0.0618,True,False,False
1227,1.0,0.0,100,0.3985,0.0345,False,True,False
1228,0.92,0.2727,100,0.4206,0.0476,True,False,False
1229,1.0,0.0,100,0.9803,0.0122,False,False,True
1230,1.0,0.0,100,0.5649,0.0399,False,True,False
1231,0.97,0.1714,100,0.7486,0.1892,False,False,True
1232,0.0,0.0,100,0.7028,0.0414,False,True,False
1233,0.68,0.4688,100,0.269,0.0405,False,False,True
1234,1.0,0.0,100,0.7353,0.0344,True,False,False
1235,0.01,0.1,100,0.6974,0.1116,True,False,False
1236,0.86,0.3487,100,0.3211,0.0798,False,False,True
1237,1.0,0.0,100,0.5923,0.0551,True,False,False
1238,1.0,0.0,100,0.8305,0.0263,True,False,False
1239,1.0,0.0,100,0.5426,0.0477,True,False,False
1240,1.0,0.0,100,0.8254,0.0362,True,False,False
1241,1.0,0.0,100,0.8195,0.0208,False,True,False
1242,1.0,0.0,100,0.7655,0.0358,False,False,True
1243,1.0,0.0,100,0.7867,0.0354,True,False,False
1244,0.15,0.3589,100,0.2293,0.0232,True,False,False
1245,0.98,0.1407,100,0.374,0.0522,True,False,False
1246,0.01,0.1,100,0.3683,0.0333,True,False,False
1247,1.0,0.0,100,0.7039,0.0307,False,False,True
1248,0.0,0.0,100,0.4061,0.0281,True,False,False
1249,0.99,0.1,100,0.367,0.0477,False,False,True
1250,1.0,0.0,100,0.9407,0.0231,True,False,False
1251,0.99,0.1,100,0.3855,0.0553,False,False,True
1252,0.98,0.1407,100,0.3687,0.0631,True,False,False
1253,0.33,0.4726,100,0.249,0.0204,False,False,True
1254,1.0,0.0,100,0.7969,0.0288,True,False,False
1255,1.0,0.0,100,0.7891,0.0356,True,False,False
1256,1.0,0.0,100,0.7529,0.0705,True,False,False
1257,1.0,0.0,100,0.9653,0.0164,True,False,False
1258,0.98,0.1407,100,0.3191,0.0428,True,False,False
1259,0.98,0.1407,100,0.3243,0.0399,True,False,False
1260,1.0,0.0,100,0.724,0.0429,True,False,False
1261,1.0,0.0,100,0.5015,0.0439,False,False,True
1262,1.0,0.0,100,0.8998,0.0305,True,False,False
1263,1.0,0.0,100,0.8181,0.0478,True,False,False
1264,1.0,0.0,100,0.6315,0.0517,False,True,False
1265,1.0,0.0,100,0.5631,0.0343,True,False,False
1266,1.0,0.0,100,0.3144,0.0336,False,False,True
1267,1.0,0.0,100,0.4036,0.032,False,True,False
1268,0.91,0.2876,100,0.2756,0.0182,True,False,False
1269,1.0,0.0,100,0.7505,0.0708,False,False,True
1270,1.0,0.0,100,0.4687,0.0342,True,False,False
1271,1.0,0.0,100,0.8019,0.032,True,False,False
1272,1.0,0.0,100,0.8453,0.0211,False,True,False
1273,1.0,0.0,100,0.8563,0.043,True,False,False
1274,0.03,0.1714,100,0.3061,0.0311,True,False,False
1275,0.99,0.1,100,0.3481,0.0349,True,False,False
1276,1.0,0.0,100,0.6572,0.0563,False,False,True
1277,0.81,0.3943,100,0.2297,0.0226,True,False,False
1278,1.0,0.0,100,0.6529,0.0454,False,True,False
1279,1.0,0.0,100,0.3772,0.0363,True,False,False
1280,0.98,0.1407,100,0.4931,0.0653,False,True,False
1281,1.0,0.0,100,0.7445,0.0577,True,False,False
1282,0.96,0.1969,100,0.4469,0.0674,False,True,False
1283,0.72,0.4513,100,0.2781,0.0243,True,False,False
1284,1.0,0.0,100,0.9794,0.0115,True,False,False
1285,1.0,0.0,100,0.3106,0.0219,False,True,False
1286,0.57,0.4976,100,0.4289,0.0646,False,False,True
1287,1.0,0.0,100,0.7006,0.0434,True,False,False
1288,0.0,0.0,100,0.2232,0.0153,True,False,False
1289,0.99,0.1,100,0.3007,0.033,True,False,False
1290,1.0,0.0,100,0.8901,0.0423,True,False,False
1291,0.0,0.0,100,0.2585,0.0203,True,False,False
1292,1.0,0.0,100,0.8312,0.0277,True,False,False
1293,1.0,0.0,100,0.3656,0.0307,False,False,True
1294,1.0,0.0,100,0.6061,0.0301,False,True,False
1295,1.0,0.0,100,0.7628,0.0275,True,False,False
1296,1.0,0.0,100,0.3871,0.044,False,True,False
1297,1.0,0.0,100,0.8342,0.0226,False,False,True
1298,1.0,0.0,100,0.9278,0.0197,False,True,False
1299,1.0,0.0,100,0.7771,0.0228,True,False,False
1300,1.0,0.0,100,0.8725,0.0237,False,False,True
1301,1.0,0.0,100,0.8613,0.0242,False,True,False
1302,1.0,0.0,100,0.3255,0.0307,True,False,False
1303,1.0,0.0,100,0.8309,0.0283,False,True,False
1304,0.99,0.1,100,0.3864,0.0602,False,True,False
1305,1.0,0.0,100,0.6974,0.0326,False,False,True
1306,1.0,0.0,100,0.6794,0.0318,False,True,False
1307,1.0,0.0,100,0.8213,0.0461,False,False,True
1308,1.0,0.0,100,0.8152,0.0301,True,False,False
1309,0.0,0.0,100,0.3613,0.0542,True,False,False
1310,1.0,0.0,100,0.6039,0.0976,True,False,False
1311,1.0,0.0,100,0.434,0.0521,True,False,False
1312,1.0,0.0,100,0.5244,0.0544,False,True,False
1313,1.0,0.0,100,0.6045,0.0698,True,False,False
1314,1.0,0.0,100,0.6683,0.0556,True,False,False
1315,1.0,0.0,100,0.6553,0.0337,True,False,False
1316,1.0,0.0,100,0.8596,0.0254,True,False,False
1317,1.0,0.0,100,0.9553,0.019,True,False,False
1318,1.0,0.0,100,0.966,0.0171,True,False,False
1319,1.0,0.0,100,0.39,0.0361,False,False,True
1320,1.0,0.0,100,0.8469,0.0336,False,True,False
1321,1.0,0.0,100,0.7151,0.0335,False,True,False
1322,1.0,0.0,100,0.7164,0.0478,True,False,False
1323,1.0,0.0,100,0.5723,0.0319,True,False,False
1324,0.0,0.0,100,0.3195,0.0264,True,False,False
1325,1.0,0.0,100,0.9758,0.0102,False,True,False
1326,1.0,0.0,100,0.938,0.0154,True,False,False
1327,0.32,0.4688,100,0.2516,0.0402,False,True,False
1328,0.78,0.4163,100,0.2681,0.0508,True,False,False
1329,0.99,0.1,100,0.522,0.0574,False,False,True
1330,0.23,0.423,100,0.3137,0.0213,False,False,True
1331,1.0,0.0,100,0.7707,0.0228,True,False,False
1332,0.0,0.0,100,0.4197,0.0373,True,False,False
1333,0.0,0.0,100,0.3408,0.0298,True,False,False
1334,1.0,0.0,100,0.8716,0.0208,True,False,False
1335,0.86,0.3487,100,0.2867,0.0364,True,False,False
1336,0.68,0.4688,100,0.3951,0.028,True,False,False
1337,0.0,0.0,100,0.3844,0.0285,True,False,False
1338,0.0,0.0,100,0.2846,0.032,False,False,True
1339,1.0,0.0,100,0.8452,0.0274,False,True,False
1340,1.0,0.0,100,0.5196,0.0594,True,False,False
1341,0.15,0.3589,100,0.331,0.0332,False,False,True
1342,1.0,0.0,100,0.5291,0.0417,False,False,True
1343,0.05,0.219,100,0.2557,0.0245,True,False,False
1344,1.0,0.0,100,0.6683,0.0433,False,True,False
1345,1.0,0.0,100,0.641,0.0464,False,False,True
1346,0.92,0.2727,100,0.2949,0.0344,False,True,False
1347,1.0,0.0,100,0.7996,0.0264,True,False,False
1348,1.0,0.0,100,0.9055,0.0181,True,False,False
1349,1.0,0.0,100,0.8813,0.0313,True,False,False
1350,1.0,0.0,100,0.4499,0.0477,True,False,False
1351,0.15,0.3589,100,0.3442,0.0408,False,True,False
1352,0.66,0.4761,100,0.2343,0.0226,False,True,False
1353,1.0,0.0,100,0.3953,0.0319,False,False,True
1354,1.0,0.0,100,0.4142,0.0509,False,True,False
1355,1.0,0.0,100,0.6508,0.0313,False,False,True
1356,1.0,0.0,100,0.8034,0.0432,False,False,True
1357,1.0,0.0,100,0.3654,0.0359,False,False,True
1358,1.0,0.0,100,1.0,0.0001,True,False,False
1359,0.78,0.4163,100,0.3292,0.0597,True,False,False
1360,1.0,0.0,100,0.7868,0.0696,False,True,False
1361,1.0,0.0,100,0.7958,0.0329,False,False,True
1362,0.76,0.4292,100,0.3173,0.054,True,False,False
1363,1.0,0.0,100,0.6217,0.03,True,False,False
1364,1.0,0.0,100,0.5213,0.0341,False,False,True
1365,1.0,0.0,100,0.561,0.0272,True,False,False
1366,1.0,0.0,100,0.689,0.0357,False,False,True
1367,0.97,0.1714,100,0.6006,0.1063,False,True,False
1368,0.96,0.1969,100,0.2874,0.0361,False,False,True
1369,1.0,0.0,100,0.5232,0.0421,True,False,False
1370,0.1,0.3015,100,0.2925,0.0275,False,True,False
1371,0.63,0.4852,100,0.4895,0.0562,False,True,False
1372,0.61,0.4902,100,0.2751,0.0299,False,False,True
1373,0.97,0.1714,100,0.5043,0.0676,True,False,False
1374,0.31,0.4648,100,0.1914,0.0168,False,False,True
1375,0.72,0.4513,100,0.5214,0.1375,True,False,False
1376,1.0,0.0,100,0.476,0.0404,True,False,False
1377,0.0,0.0,100,0.3677,0.0459,True,False,False
1378,0.9,0.3015,100,0.3918,0.0924,True,False,False
1379,1.0,0.0,100,0.6304,0.043,False,True,False
1380,1.0,0.0,100,0.7433,0.0421,True,False,False
1381,1.0,0.0,100,0.4377,0.0493,True,False,False
1382,1.0,0.0,100,0.8652,0.0241,False,True,False
1383,1.0,0.0,100,0.7733,0.034,True,False,False
1384,1.0,0.0,100,0.731,0.0282,False,True,False
1385,1.0,0.0,100,0.6744,0.0345,False,True,False
1386,1.0,0.0,100,0.7994,0.0438,False,False,True
1387,0.0,0.0,100,0.2903,0.0305,False,True,False
1388,1.0,0.0,100,0.7041,0.0546,False,False,True
1389,1.0,0.0,100,0.7656,0.0317,True,False,False
1390,1.0,0.0,100,0.6445,0.0506,True,False,False
1391,1.0,0.0,100,0.5339,0.0514,True,False,False
1392,1.0,0.0,100,0.6132,0.0354,False,True,False
1393,0.89,0.3145,100,0.4829,0.1129,False,False,True
1394,0.0,0.0,100,0.2414,0.0129,True,False,False
1395,1.0,0.0,100,0.5448,0.0593,True,False,False
1396,0.18,0.3861,100,0.2902,0.0254,True,False,False
1397,1.0,0.0,100,0.3335,0.0298,True,False,False
1398,1.0,0.0,100,0.7958,0.0329,False,False,True
1399,0.12,0.3266,100,0.2689,0.0211,False,True,False
1400,1.0,0.0,100,0.8875,0.0236,True,False,False
1401,1.0,0.0,100,0.569,0.044,False,False,True
1402,0.66,0.4761,100,0.2998,0.0421,False,False,True
1403,1.0,0.0,100,0.3237,0.0218,False,False,True
1404,1.0,0.0,100,0.4507,0.0416,True,False,False
1405,1.0,0.0,100,0.8154,0.0313,False,True,False
1406,1.0,0.0,100,0.6818,0.0373,True,False,False
1407,0.99,0.1,100,0.4055,0.0836,False,True,False
1408,1.0,0.0,100,0.7031,0.0623,True,False,False
1409,1.0,0.0,100,0.6855,0.0629,False,False,True
1410,0.97,0.1714,100,0.3232,0.0245,False,True,False
1411,0.08,0.2727,100,0.2529,0.031,False,True,False
1412,1.0,0.0,100,0.7576,0.0421,False,False,True
1413,1.0,0.0,100,0.8595,0.0399,False,True,False
1414,1.0,0.0,100,0.6522,0.0572,True,False,False
1415,1.0,0.0,100,0.7221,0.062,False,True,False
1416,1.0,0.0,100,0.6501,0.0873,False,True,False
1417,1.0,0.0,100,0.8252,0.0412,True,False,False
1418,0.16,0.3685,100,0.3849,0.041,True,False,False
1419,1.0,0.0,100,0.6772,0.046,True,False,False
1420,0.26,0.4408,100,0.2803,0.0244,True,False,False
1421,0.69,0.4648,100,0.3083,0.0505,True,False,False
1422,1.0,0.0,100,0.5545,0.042,True,False,False
1423,1.0,0.0,100,0.4174,0.046,False,False,True
1424,0.05,0.219,100,0.3458,0.0367,True,False,False
1425,1.0,0.0,100,0.4543,0.0364,True,False,False
1426,0.0,0.0,100,0.6222,0.0602,True,False,False
1427,1.0,0.0,100,0.7691,0.0306,False,False,True
1428,1.0,0.0,100,0.9083,0.0267,False,True,False
1429,1.0,0.0,100,0.6715,0.0372,False,False,True
1430,1.0,0.0,100,0.4402,0.0682,False,False,True
1431,1.0,0.0,100,0.8254,0.0297,True,False,False
1432,1.0,0.0,100,0.9126,0.0192,False,True,False
1433,0.97,0.1714,100,0.3813,0.0458,False,True,False
1434,1.0,0.0,100,0.8065,0.0283,True,False,False
1435,1.0,0.0,100,0.3629,0.0294,True,False,False
1436,0.0,0.0,100,0.442,0.039,False,False,True
1437,1.0,0.0,100,0.334,0.0407,False,False,True
1438,1.0,0.0,100,0.9371,0.0387,False,False,True
1439,1.0,0.0,100,0.6976,0.0568,False,True,False
1440,1.0,0.0,100,0.7147,0.0248,True,False,False
1441,0.91,0.2876,100,0.4878,0.1153,False,False,True
1442,1.0,0.0,100,0.5008,0.0838,False,False,True
1443,1.0,0.0,100,0.845,0.0412,True,False,False
1444,0.91,0.2876,100,0.4577,0.0752,True,False,False
1445,1.0,0.0,100,0.9069,0.0206,False,False,True
1446,1.0,0.0,100,0.9143,0.019,True,False,False
1447,1.0,0.0,100,0.5894,0.043,False,False,True
1448,0.48,0.5021,100,0.2948,0.0258,False,False,True
1449,1.0,0.0,100,0.5431,0.0495,True,False,False
1450,1.0,0.0,100,0.7731,0.0387,True,False,False
1451,1.0,0.0,100,0.6717,0.0411,False,False,True
1452,0.99,0.1,100,0.4911,0.0319,True,False,False
1453,1.0,0.0,100,0.7065,0.0241,False,True,False
1454,0.02,0.1407,100,0.3962,0.0373,True,False,False
1455,1.0,0.0,100,0.4571,0.0393,True,False,False
1456,1.0,0.0,100,0.7978,0.027,False,True,False
1457,1.0,0.0,100,0.4498,0.1001,True,False,False
1458,1.0,0.0,100,0.4596,0.0668,True,False,False
1459,0.98,0.1407,100,0.3038,0.0414,True,False,False
1460,1.0,0.0,100,0.6539,0.0433,False,False,True
1461,1.0,0.0,100,0.6082,0.0373,True,False,False
1462,1.0,0.0,100,0.7566,0.0588,False,True,False
1463,0.01,0.1,100,0.5065,0.0563,True,False,False
1464,0.7,0.4606,100,0.348,0.0592,True,False,False
1465,1.0,0.0,100,0.6548,0.0382,True,False,False
1466,1.0,0.0,100,0.515,0.0392,True,False,False
1467,1.0,0.0,100,0.3974,0.0342,True,False,False
1468,1.0,0.0,100,0.3739,0.0394,True,False,False
1469,1.0,0.0,100,0.7615,0.0381,False,True,False
1470,1.0,0.0,100,0.6626,0.069,False,False,True
1471,1.0,0.0,100,0.6555,0.0344,True,False,False
1472,1.0,0.0,100,0.6274,0.05,False,False,True
1473,1.0,0.0,100,0.8735,0.0205,False,False,True
