node_idx,correct_mean,correct_std,correct_count,probability_mean,probability_std,is_train_first,is_val_first,is_test_first
1001,0.04,0.1969,100,0.2844,0.009,False,True,False
1002,1.0,0.0,100,0.3152,0.0078,True,False,False
1003,0.0,0.0,100,0.2704,0.0066,False,True,False
1004,0.14,0.3487,100,0.2506,0.0079,True,False,False
1005,1.0,0.0,100,0.3589,0.0085,True,False,False
1006,0.0,0.0,100,0.2825,0.0069,True,False,False
1007,0.0,0.0,100,0.2735,0.0063,True,False,False
1008,0.0,0.0,100,0.2846,0.0068,False,False,True
1009,0.0,0.0,100,0.3114,0.007,False,False,True
1010,0.0,0.0,100,0.3144,0.0076,True,False,False
1011,0.0,0.0,100,0.2917,0.0069,True,False,False
1012,0.0,0.0,100,0.3068,0.0072,True,False,False
1013,0.0,0.0,100,0.2449,0.0073,True,False,False
1014,1.0,0.0,100,0.3049,0.007,True,False,False
1015,0.0,0.0,100,0.3048,0.0084,False,False,True
1016,1.0,0.0,100,0.3189,0.0078,False,False,True
1017,1.0,0.0,100,0.2784,0.0067,True,False,False
1018,0.0,0.0,100,0.2998,0.0072,False,True,False
1019,1.0,0.0,100,0.3041,0.0072,True,False,False
1020,1.0,0.0,100,0.3215,0.0074,False,False,True
1021,0.0,0.0,100,0.3063,0.0071,False,False,True
1022,0.0,0.0,100,0.2633,0.0061,True,False,False
1023,1.0,0.0,100,0.3484,0.008,True,False,False
1024,1.0,0.0,100,0.3519,0.0081,False,True,False
1025,0.0,0.0,100,0.2938,0.0067,False,False,True
1026,1.0,0.0,100,0.3614,0.0086,False,True,False
1027,0.0,0.0,100,0.2961,0.0068,False,True,False
1028,0.0,0.0,100,0.2988,0.0068,True,False,False
1029,0.0,0.0,100,0.3034,0.008,True,False,False
1030,0.0,0.0,100,0.2897,0.0071,False,True,False
1031,1.0,0.0,100,0.3202,0.0074,False,False,True
1032,0.0,0.0,100,0.2758,0.0064,False,False,True
1033,0.0,0.0,100,0.2952,0.0069,False,True,False
1034,0.0,0.0,100,0.2569,0.006,False,False,True
1035,0.0,0.0,100,0.2779,0.006,True,False,False
1036,0.0,0.0,100,0.2907,0.0071,True,False,False
1037,0.0,0.0,100,0.2901,0.0067,False,True,False
1038,0.0,0.0,100,0.2828,0.0066,False,True,False
1039,0.0,0.0,100,0.2914,0.0067,False,True,False
1040,0.0,0.0,100,0.2828,0.0065,False,True,False
1041,0.0,0.0,100,0.2511,0.0059,True,False,False
1042,0.0,0.0,100,0.2718,0.0075,False,True,False
1043,0.0,0.0,100,0.2978,0.0071,True,False,False
1044,1.0,0.0,100,0.2772,0.0071,True,False,False
1045,0.0,0.0,100,0.2797,0.0063,False,True,False
1046,0.0,0.0,100,0.3065,0.0073,False,False,True
1047,0.0,0.0,100,0.2973,0.007,True,False,False
1048,1.0,0.0,100,0.3041,0.0081,True,False,False
1049,1.0,0.0,100,0.3512,0.0082,True,False,False
1050,0.0,0.0,100,0.2933,0.0078,False,True,False
1051,0.0,0.0,100,0.3092,0.0073,True,False,False
1052,1.0,0.0,100,0.3071,0.0071,True,False,False
1053,1.0,0.0,100,0.3328,0.0078,True,False,False
1054,1.0,0.0,100,0.3516,0.0078,True,False,False
1055,1.0,0.0,100,0.3296,0.0075,True,False,False
1056,1.0,0.0,100,0.3031,0.0073,True,False,False
1057,1.0,0.0,100,0.2979,0.0074,True,False,False
1058,0.0,0.0,100,0.2893,0.0066,True,False,False
1059,1.0,0.0,100,0.3038,0.0077,True,False,False
1060,0.0,0.0,100,0.2948,0.0069,True,False,False
1061,0.0,0.0,100,0.2894,0.0066,True,False,False
1062,1.0,0.0,100,0.309,0.0073,True,False,False
1063,0.0,0.0,100,0.3013,0.0069,True,False,False
1064,0.0,0.0,100,0.2978,0.007,False,True,False
1065,1.0,0.0,100,0.266,0.0066,False,True,False
1066,1.0,0.0,100,0.3109,0.0074,False,False,True
1067,0.0,0.0,100,0.272,0.0066,False,True,False
1068,0.0,0.0,100,0.2993,0.007,False,True,False
1069,0.0,0.0,100,0.3001,0.0068,True,False,False
1070,0.0,0.0,100,0.2946,0.0072,False,False,True
1071,0.0,0.0,100,0.2913,0.0066,True,False,False
1072,0.0,0.0,100,0.2761,0.0079,False,True,False
1073,1.0,0.0,100,0.3607,0.0081,True,False,False
1074,0.0,0.0,100,0.2884,0.0065,False,False,True
1075,1.0,0.0,100,0.322,0.0072,False,False,True
1076,0.0,0.0,100,0.2766,0.0065,True,False,False
1077,0.0,0.0,100,0.2648,0.006,True,False,False
1078,0.0,0.0,100,0.2874,0.0069,True,False,False
1079,0.0,0.0,100,0.2952,0.0068,True,False,False
1080,1.0,0.0,100,0.3545,0.0086,True,False,False
1081,0.0,0.0,100,0.3071,0.0073,True,False,False
1082,0.0,0.0,100,0.2962,0.007,True,False,False
1083,0.0,0.0,100,0.3475,0.0083,False,True,False
1084,1.0,0.0,100,0.3118,0.0075,True,False,False
1085,0.0,0.0,100,0.2847,0.0066,True,False,False
1086,1.0,0.0,100,0.3297,0.0075,False,False,True
1087,0.0,0.0,100,0.2986,0.0069,True,False,False
1088,0.0,0.0,100,0.2904,0.0065,False,True,False
1089,0.0,0.0,100,0.2752,0.0062,True,False,False
1090,1.0,0.0,100,0.338,0.0083,False,False,True
1091,1.0,0.0,100,0.3239,0.008,True,False,False
1092,1.0,0.0,100,0.3291,0.0075,True,False,False
1093,1.0,0.0,100,0.3359,0.008,True,False,False
1094,0.0,0.0,100,0.2916,0.0069,False,True,False
1095,1.0,0.0,100,0.4384,0.0104,True,False,False
1096,1.0,0.0,100,0.3454,0.0081,False,True,False
1097,0.0,0.0,100,0.2869,0.0063,False,True,False
1098,1.0,0.0,100,0.3379,0.0079,False,False,True
1099,1.0,0.0,100,0.3211,0.0075,True,False,False
1100,1.0,0.0,100,0.3125,0.0072,True,False,False
1101,1.0,0.0,100,0.3428,0.0097,False,False,True
1102,0.0,0.0,100,0.2858,0.0066,True,False,False
1103,0.55,0.5,100,0.2403,0.0061,True,False,False
1104,0.0,0.0,100,0.2813,0.0067,False,False,True
1105,0.0,0.0,100,0.3025,0.007,True,False,False
1106,1.0,0.0,100,0.3349,0.0078,False,False,True
1107,1.0,0.0,100,0.3211,0.0072,True,False,False
1108,1.0,0.0,100,0.3131,0.0084,False,False,True
1109,0.0,0.0,100,0.2782,0.0063,True,False,False
1110,0.0,0.0,100,0.2807,0.0066,False,True,False
1111,0.0,0.0,100,0.3353,0.0094,False,False,True
1112,0.0,0.0,100,0.2887,0.0066,False,False,True
1113,0.0,0.0,100,0.281,0.0062,False,False,True
1114,0.0,0.0,100,0.2822,0.0065,True,False,False
1115,0.0,0.0,100,0.293,0.0066,False,True,False
1116,1.0,0.0,100,0.3623,0.0086,True,False,False
1117,0.0,0.0,100,0.2843,0.0068,True,False,False
1118,0.0,0.0,100,0.2969,0.0071,True,False,False
1119,1.0,0.0,100,0.3803,0.015,False,False,True
1120,0.0,0.0,100,0.2888,0.0068,True,False,False
1121,1.0,0.0,100,0.3045,0.0071,True,False,False
1122,0.0,0.0,100,0.2923,0.0065,False,True,False
1123,0.0,0.0,100,0.3002,0.0069,True,False,False
1124,1.0,0.0,100,0.3598,0.0088,False,True,False
1125,0.0,0.0,100,0.2929,0.0067,True,False,False
1126,1.0,0.0,100,0.3217,0.0074,True,False,False
1127,1.0,0.0,100,0.3138,0.0076,True,False,False
1128,0.0,0.0,100,0.2919,0.0068,False,True,False
1129,0.0,0.0,100,0.2996,0.0069,True,False,False
1130,1.0,0.0,100,0.3737,0.009,False,False,True
1131,1.0,0.0,100,0.2861,0.0077,True,False,False
1132,1.0,0.0,100,0.3214,0.0075,True,False,False
1133,0.0,0.0,100,0.2856,0.0065,True,False,False
1134,1.0,0.0,100,0.3487,0.0083,True,False,False
1135,0.0,0.0,100,0.2817,0.0066,True,False,False
1136,0.0,0.0,100,0.3346,0.0078,True,False,False
1137,0.0,0.0,100,0.2931,0.0067,True,False,False
1138,0.0,0.0,100,0.3021,0.007,False,False,True
1139,0.0,0.0,100,0.2865,0.007,True,False,False
1140,0.0,0.0,100,0.2893,0.0065,True,False,False
1141,0.0,0.0,100,0.2934,0.0067,False,True,False
1142,0.0,0.0,100,0.2939,0.0068,False,True,False
1143,0.0,0.0,100,0.3023,0.0071,True,False,False
1144,0.0,0.0,100,0.2987,0.0068,True,False,False
1145,0.0,0.0,100,0.2867,0.0065,True,False,False
1146,0.0,0.0,100,0.262,0.006,True,False,False
1147,1.0,0.0,100,0.3448,0.0091,False,False,True
1148,0.0,0.0,100,0.2557,0.0059,True,False,False
1149,0.0,0.0,100,0.3491,0.0079,True,False,False
1150,0.0,0.0,100,0.2842,0.0065,True,False,False
1151,1.0,0.0,100,0.321,0.0078,True,False,False
1152,0.0,0.0,100,0.2872,0.007,True,False,False
1153,0.0,0.0,100,0.2969,0.0069,False,False,True
1154,0.0,0.0,100,0.2702,0.0063,False,True,False
1155,0.0,0.0,100,0.2802,0.0068,False,False,True
1156,0.0,0.0,100,0.2958,0.0067,True,False,False
1157,0.0,0.0,100,0.2956,0.0068,True,False,False
1158,0.0,0.0,100,0.2956,0.007,False,False,True
1159,1.0,0.0,100,0.3355,0.0092,True,False,False
1160,1.0,0.0,100,0.3137,0.0072,True,False,False
1161,0.0,0.0,100,0.3074,0.007,True,False,False
1162,0.0,0.0,100,0.2887,0.0069,True,False,False
1163,0.0,0.0,100,0.2842,0.0064,False,True,False
1164,0.0,0.0,100,0.2995,0.0072,False,True,False
1165,0.0,0.0,100,0.2964,0.007,True,False,False
1166,1.0,0.0,100,0.3227,0.0076,True,False,False
1167,0.0,0.0,100,0.2855,0.0066,True,False,False
1168,0.0,0.0,100,0.2886,0.0064,True,False,False
1169,1.0,0.0,100,0.2757,0.0115,True,False,False
1170,0.0,0.0,100,0.2881,0.0067,False,False,True
1171,1.0,0.0,100,0.3694,0.0092,True,False,False
1172,0.0,0.0,100,0.2903,0.0067,False,False,True
1173,0.0,0.0,100,0.2597,0.0063,True,False,False
1174,0.0,0.0,100,0.2884,0.0066,True,False,False
1175,1.0,0.0,100,0.3838,0.0092,False,True,False
1176,1.0,0.0,100,0.3233,0.0075,True,False,False
1177,1.0,0.0,100,0.3275,0.0076,True,False,False
1178,0.0,0.0,100,0.2964,0.0069,False,False,True
1179,0.0,0.0,100,0.3016,0.0067,True,False,False
1180,0.0,0.0,100,0.2883,0.0068,False,False,True
1181,0.0,0.0,100,0.2987,0.0072,False,True,False
1182,0.0,0.0,100,0.2829,0.0068,False,True,False
1183,0.0,0.0,100,0.296,0.007,True,False,False
1184,0.0,0.0,100,0.2673,0.0071,False,False,True
1185,1.0,0.0,100,0.3296,0.01,False,False,True
1186,1.0,0.0,100,0.3284,0.0081,True,False,False
1187,0.0,0.0,100,0.28,0.0068,False,False,True
1188,0.0,0.0,100,0.2828,0.0066,True,False,False
1189,0.0,0.0,100,0.3055,0.0072,False,True,False
1190,0.0,0.0,100,0.2882,0.007,True,False,False
1191,1.0,0.0,100,0.3256,0.0075,True,False,False
1192,1.0,0.0,100,0.3161,0.0076,False,False,True
1193,0.0,0.0,100,0.2958,0.0069,False,False,True
1194,0.0,0.0,100,0.2834,0.0068,True,False,False
1195,0.0,0.0,100,0.2614,0.008,True,False,False
1196,0.0,0.0,100,0.28,0.0074,False,True,False
1197,0.0,0.0,100,0.3038,0.0071,False,False,True
1198,0.0,0.0,100,0.3004,0.0069,False,False,True
1199,0.0,0.0,100,0.266,0.0066,True,False,False
1200,1.0,0.0,100,0.3825,0.0096,False,True,False
1201,1.0,0.0,100,0.3192,0.0075,False,True,False
1202,0.0,0.0,100,0.2857,0.0066,True,False,False
1203,0.0,0.0,100,0.3022,0.008,False,False,True
1204,0.0,0.0,100,0.2821,0.0071,True,False,False
1205,0.0,0.0,100,0.2932,0.0068,False,True,False
1206,0.0,0.0,100,0.2922,0.0067,False,False,True
1207,0.0,0.0,100,0.2894,0.0067,True,False,False
1208,0.0,0.0,100,0.2863,0.0073,True,False,False
1209,0.0,0.0,100,0.2914,0.0066,False,True,False
1210,0.0,0.0,100,0.2719,0.0065,True,False,False
1211,1.0,0.0,100,0.297,0.007,False,True,False
1212,1.0,0.0,100,0.3071,0.0071,True,False,False
1213,1.0,0.0,100,0.3419,0.0116,True,False,False
1214,0.0,0.0,100,0.2767,0.0066,True,False,False
1215,0.0,0.0,100,0.2914,0.0068,True,False,False
1216,0.0,0.0,100,0.2706,0.0063,True,False,False
1217,1.0,0.0,100,0.3531,0.0082,True,False,False
1218,0.0,0.0,100,0.2753,0.0065,False,False,True
1219,1.0,0.0,100,0.3139,0.0073,True,False,False
1220,0.0,0.0,100,0.3001,0.0068,True,False,False
1221,1.0,0.0,100,0.3284,0.0079,True,False,False
1222,0.0,0.0,100,0.2887,0.0066,True,False,False
1223,1.0,0.0,100,0.3223,0.0075,False,False,True
1224,0.0,0.0,100,0.2597,0.0074,True,False,False
1225,1.0,0.0,100,0.324,0.0076,True,False,False
1226,0.0,0.0,100,0.277,0.0068,True,False,False
1227,0.0,0.0,100,0.2965,0.0068,False,True,False
1228,0.0,0.0,100,0.3076,0.0075,True,False,False
1229,0.68,0.4688,100,0.2449,0.0076,False,False,True
1230,0.0,0.0,100,0.3079,0.0072,False,True,False
1231,1.0,0.0,100,0.3352,0.0168,False,False,True
1232,0.0,0.0,100,0.2994,0.0071,False,True,False
1233,0.0,0.0,100,0.2792,0.0072,False,False,True
1234,0.0,0.0,100,0.3005,0.007,True,False,False
1235,0.0,0.0,100,0.331,0.0091,True,False,False
1236,0.0,0.0,100,0.293,0.0074,False,False,True
1237,0.0,0.0,100,0.2966,0.0069,True,False,False
1238,0.0,0.0,100,0.2963,0.0068,True,False,False
1239,1.0,0.0,100,0.2999,0.0073,True,False,False
1240,0.0,0.0,100,0.3066,0.0079,True,False,False
1241,1.0,0.0,100,0.3168,0.0072,False,True,False
1242,1.0,0.0,100,0.3496,0.0096,False,False,True
1243,0.89,0.3145,100,0.2584,0.0091,True,False,False
1244,0.0,0.0,100,0.2956,0.0069,True,False,False
1245,0.0,0.0,100,0.2782,0.0065,True,False,False
1246,0.0,0.0,100,0.3054,0.0068,True,False,False
1247,1.0,0.0,100,0.322,0.0077,False,False,True
1248,0.0,0.0,100,0.3052,0.0069,True,False,False
1249,0.0,0.0,100,0.276,0.0063,False,False,True
1250,0.0,0.0,100,0.2616,0.0063,True,False,False
1251,0.0,0.0,100,0.2945,0.0068,False,False,True
1252,0.0,0.0,100,0.275,0.0066,True,False,False
1253,0.0,0.0,100,0.2848,0.0064,False,False,True
1254,0.0,0.0,100,0.2686,0.0066,True,False,False
1255,0.0,0.0,100,0.2876,0.007,True,False,False
1256,1.0,0.0,100,0.3095,0.0076,True,False,False
1257,0.0,0.0,100,0.2757,0.0073,True,False,False
1258,0.0,0.0,100,0.2917,0.0066,True,False,False
1259,0.0,0.0,100,0.2851,0.007,True,False,False
1260,0.0,0.0,100,0.3037,0.0072,True,False,False
1261,0.0,0.0,100,0.2961,0.0069,False,False,True
1262,0.0,0.0,100,0.2807,0.0065,True,False,False
1263,0.0,0.0,100,0.2947,0.007,True,False,False
1264,0.0,0.0,100,0.3123,0.0083,False,True,False
1265,0.0,0.0,100,0.3081,0.007,True,False,False
1266,0.0,0.0,100,0.2954,0.0067,False,False,True
1267,0.0,0.0,100,0.2935,0.0066,False,True,False
1268,0.0,0.0,100,0.2967,0.0067,True,False,False
1269,0.0,0.0,100,0.2488,0.0058,False,False,True
1270,1.0,0.0,100,0.3061,0.0071,True,False,False
1271,1.0,0.0,100,0.3298,0.008,True,False,False
1272,1.0,0.0,100,0.3451,0.0078,False,True,False
1273,1.0,0.0,100,0.3312,0.0097,True,False,False
1274,1.0,0.0,100,0.3001,0.0068,True,False,False
1275,0.0,0.0,100,0.2948,0.0069,True,False,False
1276,0.0,0.0,100,0.2857,0.0063,False,False,True
1277,1.0,0.0,100,0.2984,0.007,True,False,False
1278,1.0,0.0,100,0.3099,0.0077,False,True,False
1279,0.0,0.0,100,0.2806,0.0069,True,False,False
1280,0.0,0.0,100,0.2989,0.0069,False,True,False
1281,0.0,0.0,100,0.2655,0.006,True,False,False
1282,0.0,0.0,100,0.2697,0.0064,False,True,False
1283,0.0,0.0,100,0.2858,0.0064,True,False,False
1284,0.0,0.0,100,0.2561,0.0059,True,False,False
1285,0.0,0.0,100,0.2931,0.0067,False,True,False
1286,0.0,0.0,100,0.3029,0.0076,False,False,True
1287,0.0,0.0,100,0.3033,0.007,True,False,False
1288,0.0,0.0,100,0.2967,0.0069,True,False,False
1289,1.0,0.0,100,0.2977,0.0071,True,False,False
1290,1.0,0.0,100,0.3261,0.0101,True,False,False
1291,0.0,0.0,100,0.28,0.0066,True,False,False
1292,0.0,0.0,100,0.2916,0.0066,True,False,False
1293,0.0,0.0,100,0.2979,0.0069,False,False,True
1294,1.0,0.0,100,0.3953,0.0093,False,True,False
1295,1.0,0.0,100,0.3484,0.0077,True,False,False
1296,0.0,0.0,100,0.2781,0.0067,False,True,False
1297,1.0,0.0,100,0.3152,0.0074,False,False,True
1298,1.0,0.0,100,0.3543,0.0088,False,True,False
1299,1.0,0.0,100,0.3127,0.0071,True,False,False
1300,1.0,0.0,100,0.3446,0.0083,False,False,True
1301,1.0,0.0,100,0.3409,0.0083,False,True,False
1302,0.0,0.0,100,0.29,0.0068,True,False,False
1303,1.0,0.0,100,0.3464,0.0079,False,True,False
1304,0.0,0.0,100,0.2855,0.0067,False,True,False
1305,0.0,0.0,100,0.2933,0.0067,False,False,True
1306,0.0,0.0,100,0.2849,0.0064,False,True,False
1307,0.0,0.0,100,0.269,0.0072,False,False,True
1308,0.0,0.0,100,0.2717,0.0063,True,False,False
1309,0.0,0.0,100,0.2761,0.0074,True,False,False
1310,1.0,0.0,100,0.296,0.0086,True,False,False
1311,0.0,0.0,100,0.2794,0.0061,True,False,False
1312,0.0,0.0,100,0.2839,0.0064,False,True,False
1313,0.0,0.0,100,0.2797,0.0061,True,False,False
1314,0.0,0.0,100,0.287,0.0065,True,False,False
1315,1.0,0.0,100,0.3172,0.0074,True,False,False
1316,1.0,0.0,100,0.3341,0.0082,True,False,False
1317,0.92,0.2727,100,0.2528,0.0094,True,False,False
1318,0.77,0.423,100,0.2756,0.0126,True,False,False
1319,1.0,0.0,100,0.3056,0.0072,False,False,True
1320,0.0,0.0,100,0.3005,0.0074,False,True,False
1321,1.0,0.0,100,0.3175,0.0073,False,True,False
1322,0.0,0.0,100,0.2918,0.007,True,False,False
1323,1.0,0.0,100,0.3071,0.0071,True,False,False
1324,0.0,0.0,100,0.3141,0.0074,True,False,False
1325,1.0,0.0,100,0.4163,0.0094,False,True,False
1326,1.0,0.0,100,0.3381,0.0078,True,False,False
1327,0.0,0.0,100,0.2989,0.0071,False,True,False
1328,0.0,0.0,100,0.3039,0.0074,True,False,False
1329,1.0,0.0,100,0.3055,0.0071,False,False,True
1330,0.0,0.0,100,0.2742,0.0076,False,False,True
1331,1.0,0.0,100,0.3197,0.0084,True,False,False
1332,0.0,0.0,100,0.2845,0.0064,True,False,False
1333,0.0,0.0,100,0.271,0.0067,True,False,False
1334,1.0,0.0,100,0.3285,0.0073,True,False,False
1335,0.0,0.0,100,0.295,0.0069,True,False,False
1336,0.0,0.0,100,0.3301,0.008,True,False,False
1337,0.0,0.0,100,0.3063,0.0069,True,False,False
1338,0.0,0.0,100,0.3109,0.0072,False,False,True
1339,0.0,0.0,100,0.2839,0.0064,False,True,False
1340,1.0,0.0,100,0.3067,0.0071,True,False,False
1341,0.0,0.0,100,0.3014,0.007,False,False,True
1342,0.0,0.0,100,0.3126,0.0076,False,False,True
1343,0.0,0.0,100,0.3039,0.0074,True,False,False
1344,1.0,0.0,100,0.3505,0.0085,False,True,False
1345,0.0,0.0,100,0.2623,0.0065,False,False,True
1346,0.0,0.0,100,0.3001,0.0067,False,True,False
1347,1.0,0.0,100,0.3328,0.0078,True,False,False
1348,1.0,0.0,100,0.3616,0.0084,True,False,False
1349,0.0,0.0,100,0.3008,0.0071,True,False,False
1350,0.0,0.0,100,0.3065,0.0072,True,False,False
1351,0.0,0.0,100,0.2753,0.0068,False,True,False
1352,0.0,0.0,100,0.2958,0.0077,False,True,False
1353,0.0,0.0,100,0.2778,0.0061,False,False,True
1354,0.0,0.0,100,0.268,0.0061,False,True,False
1355,1.0,0.0,100,0.3073,0.0073,False,False,True
1356,1.0,0.0,100,0.3308,0.0085,False,False,True
1357,0.0,0.0,100,0.2872,0.0067,False,False,True
1358,1.0,0.0,100,0.5467,0.0238,True,False,False
1359,0.0,0.0,100,0.2875,0.0069,True,False,False
1360,0.0,0.0,100,0.2751,0.0065,False,True,False
1361,0.0,0.0,100,0.2838,0.0071,False,False,True
1362,0.0,0.0,100,0.2877,0.0068,True,False,False
1363,1.0,0.0,100,0.3027,0.0069,True,False,False
1364,1.0,0.0,100,0.3132,0.0072,False,False,True
1365,1.0,0.0,100,0.3234,0.0074,True,False,False
1366,0.0,0.0,100,0.2903,0.0067,False,False,True
1367,0.0,0.0,100,0.2637,0.0062,False,True,False
1368,0.0,0.0,100,0.2844,0.0073,False,False,True
1369,0.0,0.0,100,0.2916,0.0071,True,False,False
1370,0.0,0.0,100,0.2664,0.0066,False,True,False
1371,1.0,0.0,100,0.3116,0.0077,False,True,False
1372,0.0,0.0,100,0.2762,0.0066,False,False,True
1373,0.0,0.0,100,0.3064,0.0069,True,False,False
1374,0.0,0.0,100,0.2886,0.0065,False,False,True
1375,0.0,0.0,100,0.2937,0.0071,True,False,False
1376,0.0,0.0,100,0.2909,0.0066,True,False,False
1377,0.0,0.0,100,0.2787,0.0067,True,False,False
1378,0.0,0.0,100,0.2793,0.0071,True,False,False
1379,0.0,0.0,100,0.3001,0.0073,False,True,False
1380,0.0,0.0,100,0.3052,0.0075,True,False,False
1381,0.0,0.0,100,0.2955,0.0069,True,False,False
1382,1.0,0.0,100,0.3489,0.0077,False,True,False
1383,0.0,0.0,100,0.2818,0.0066,True,False,False
1384,0.0,0.0,100,0.3026,0.007,False,True,False
1385,0.0,0.0,100,0.3208,0.0073,False,True,False
1386,1.0,0.0,100,0.3309,0.008,False,False,True
1387,0.0,0.0,100,0.2642,0.0074,False,True,False
1388,0.0,0.0,100,0.2862,0.0068,False,False,True
1389,0.0,0.0,100,0.3155,0.0071,True,False,False
1390,0.0,0.0,100,0.293,0.0068,True,False,False
1391,0.0,0.0,100,0.2861,0.0066,True,False,False
1392,1.0,0.0,100,0.3295,0.0077,False,True,False
1393,1.0,0.0,100,0.3039,0.0078,False,False,True
1394,0.0,0.0,100,0.2805,0.0066,True,False,False
1395,0.0,0.0,100,0.296,0.0072,True,False,False
1396,0.0,0.0,100,0.2816,0.0065,True,False,False
1397,0.0,0.0,100,0.2877,0.0066,True,False,False
1398,0.0,0.0,100,0.2838,0.0071,False,False,True
1399,0.0,0.0,100,0.2923,0.0069,False,True,False
1400,1.0,0.0,100,0.352,0.0081,True,False,False
1401,0.0,0.0,100,0.2934,0.0069,False,False,True
1402,0.0,0.0,100,0.2804,0.0067,False,False,True
1403,1.0,0.0,100,0.3111,0.0072,False,False,True
1404,0.0,0.0,100,0.3018,0.007,True,False,False
1405,1.0,0.0,100,0.3456,0.0079,False,True,False
1406,0.0,0.0,100,0.3013,0.0072,True,False,False
1407,0.0,0.0,100,0.2798,0.007,False,True,False
1408,0.0,0.0,100,0.2869,0.0071,True,False,False
1409,0.0,0.0,100,0.2882,0.0071,False,False,True
1410,0.0,0.0,100,0.2964,0.007,False,True,False
1411,1.0,0.0,100,0.2943,0.0107,False,True,False
1412,0.0,0.0,100,0.2722,0.0062,False,False,True
1413,1.0,0.0,100,0.3391,0.0097,False,True,False
1414,0.0,0.0,100,0.2771,0.0064,True,False,False
1415,0.0,0.0,100,0.2706,0.0063,False,True,False
1416,0.0,0.0,100,0.2843,0.0077,False,True,False
1417,0.0,0.0,100,0.2982,0.0073,True,False,False
1418,0.0,0.0,100,0.3048,0.0072,True,False,False
1419,0.0,0.0,100,0.3129,0.0083,True,False,False
1420,0.0,0.0,100,0.2789,0.0065,True,False,False
1421,0.0,0.0,100,0.2735,0.0065,True,False,False
1422,0.0,0.0,100,0.2919,0.0067,True,False,False
1423,1.0,0.0,100,0.2946,0.0069,False,False,True
1424,1.0,0.0,100,0.3209,0.009,True,False,False
1425,0.0,0.0,100,0.3166,0.0073,True,False,False
1426,0.0,0.0,100,0.3382,0.0078,True,False,False
1427,0.0,0.0,100,0.2931,0.0072,False,False,True
1428,0.0,0.0,100,0.286,0.0072,False,True,False
1429,0.0,0.0,100,0.2869,0.0072,False,False,True
1430,0.0,0.0,100,0.2517,0.0069,False,False,True
1431,0.0,0.0,100,0.2834,0.0065,True,False,False
1432,1.0,0.0,100,0.3177,0.0073,False,True,False
1433,0.0,0.0,100,0.3437,0.0077,False,True,False
1434,1.0,0.0,100,0.3301,0.0079,True,False,False
1435,0.0,0.0,100,0.2837,0.0065,True,False,False
1436,0.0,0.0,100,0.3254,0.0085,False,False,True
1437,0.0,0.0,100,0.2859,0.0067,False,False,True
1438,1.0,0.0,100,0.3157,0.0184,False,False,True
1439,1.0,0.0,100,0.3415,0.0082,False,True,False
1440,1.0,0.0,100,0.3266,0.0076,True,False,False
1441,0.02,0.1407,100,0.2295,0.0076,False,False,True
1442,1.0,0.0,100,0.312,0.0082,False,False,True
1443,0.0,0.0,100,0.2725,0.0077,True,False,False
1444,0.0,0.0,100,0.2807,0.0065,True,False,False
1445,1.0,0.0,100,0.3708,0.0092,False,False,True
1446,1.0,0.0,100,0.3716,0.0095,True,False,False
1447,1.0,0.0,100,0.3201,0.0074,False,False,True
1448,0.0,0.0,100,0.3006,0.0068,False,False,True
1449,0.0,0.0,100,0.2975,0.0068,True,False,False
1450,1.0,0.0,100,0.3171,0.0077,True,False,False
1451,0.0,0.0,100,0.3001,0.0072,False,False,True
1452,0.0,0.0,100,0.3092,0.007,True,False,False
1453,1.0,0.0,100,0.3197,0.0075,False,True,False
1454,0.0,0.0,100,0.3062,0.0069,True,False,False
1455,0.0,0.0,100,0.2771,0.0063,True,False,False
1456,1.0,0.0,100,0.3041,0.0072,False,True,False
1457,1.0,0.0,100,0.3696,0.0092,True,False,False
1458,1.0,0.0,100,0.3088,0.0072,True,False,False
1459,0.0,0.0,100,0.2889,0.0089,True,False,False
1460,1.0,0.0,100,0.3295,0.0092,False,False,True
1461,0.0,0.0,100,0.2953,0.007,True,False,False
1462,1.0,0.0,100,0.3427,0.0112,False,True,False
1463,1.0,0.0,100,0.289,0.0074,True,False,False
1464,0.0,0.0,100,0.2801,0.0068,True,False,False
1465,1.0,0.0,100,0.328,0.0077,True,False,False
1466,0.0,0.0,100,0.2709,0.0065,True,False,False
1467,0.0,0.0,100,0.2743,0.007,True,False,False
1468,0.0,0.0,100,0.2944,0.0071,True,False,False
1469,1.0,0.0,100,0.31,0.0081,False,True,False
1470,0.0,0.0,100,0.2777,0.0063,False,False,True
1471,0.0,0.0,100,0.2811,0.0065,True,False,False
1472,1.0,0.0,100,0.3112,0.0079,False,False,True
1473,1.0,0.0,100,0.3538,0.008,False,False,True
1474,0.0,0.0,100,0.2865,0.0064,True,False,False
1475,0.0,0.0,100,0.2774,0.0064,True,False,False
1476,0.0,0.0,100,0.2946,0.0068,True,False,False
1477,1.0,0.0,100,0.3274,0.0076,True,False,False
1478,0.0,0.0,100,0.2867,0.0069,True,False,False
1479,1.0,0.0,100,0.3164,0.0072,True,False,False
1480,0.0,0.0,100,0.3002,0.0069,True,False,False
1481,0.0,0.0,100,0.297,0.0066,False,True,False
1482,0.0,0.0,100,0.2737,0.0063,True,False,False
1483,0.0,0.0,100,0.2402,0.0065,True,False,False
